name,src_file,src_line,total_ns,counts
schedule{name=RenderGraph},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/schedule/schedule.rs,562,658064441,1830
plugin build{plugin="bevy_app::task_pool_plugin::TaskPoolPlugin"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_app-0.19.0/src/app.rs,566,359458,1
system{name="bevy_pbr::render::skin::skin_uniforms_from_world"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,354792,1
schedule{name=ExtractSchedule},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/schedule/schedule.rs,562,641453916,1830
asset loading{loader="bevy_shader::shader::ShaderLoader" asset="embedded://bevy_pbr/render/utils.wgsl"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_asset-0.19.0/src/server/mod.rs,1667,683250,2
plugin build{plugin="bevy_render::render_phase::BinnedRenderPhasePlugin<bevy_core_pipeline::deferred::AlphaMask3dDeferred, bevy_pbr::render::mesh::MeshPipeline>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_app-0.19.0/src/app.rs,566,327750,1
plugin build{plugin="bevy_core_pipeline::core_2d::Core2dPlugin"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_app-0.19.0/src/app.rs,566,316708,1
asset loading{loader="bevy_shader::shader::ShaderLoader" asset="embedded://bevy_ui_render/ui.wgsl"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_asset-0.19.0/src/server/mod.rs,1667,631917,2
plugin build{plugin="bevy_gizmos::GizmoPlugin"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_app-0.19.0/src/app.rs,566,305792,1
plugin build{plugin="bevy_gizmos_render::GizmoRenderPlugin"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_app-0.19.0/src/app.rs,566,305415,1
system{name="bevy_render::render_resource::sparse_buffer_vec::update_sparse_buffers"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,554099568,1830
asset loading{loader="bevy_shader::shader::ShaderLoader" asset="embedded://bevy_pbr/render/view_transformations.wgsl"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_asset-0.19.0/src/server/mod.rs,1667,597291,2
plugin build{plugin="bevy_anti_alias::AntiAliasPlugin"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_app-0.19.0/src/app.rs,566,298625,1
plugin build{plugin="durham_terrain_models::terrain::plugin::TerrainPlugin"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_app-0.19.0/src/app.rs,566,297416,1
plugin build{plugin="bevy_animation::AnimationPlugin"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_app-0.19.0/src/app.rs,566,292583,1
schedule{name=PostStartup},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/schedule/schedule.rs,562,291583,1
plugin build{plugin="bevy_ui_widgets::button::ButtonPlugin"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_app-0.19.0/src/app.rs,566,287333,1
plugin build{plugin="bevy_anti_alias::fxaa::FxaaPlugin"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_app-0.19.0/src/app.rs,566,287042,1
plugin build{plugin="bevy_input::InputPlugin"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_app-0.19.0/src/app.rs,566,283375,1
asset loading{loader="bevy_shader::shader::ShaderLoader" asset="embedded://bevy_core_pipeline/tonemapping/tonemapping_shared.wgsl"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_asset-0.19.0/src/server/mod.rs,1667,566208,2
plugin build{plugin="bevy_asset::AssetPlugin"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_app-0.19.0/src/app.rs,566,282458,1
asset loading{loader="bevy_shader::shader::ShaderLoader" asset="embedded://bevy_pbr/decal/clustered.wgsl"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_asset-0.19.0/src/server/mod.rs,1667,564459,2
plugin build{plugin="render_item::mesh::handle::EnforceCachingPlugin<render_item::sdf::cpu_shot::CpuShotBuilder<durham_terrain_models::terrain::sdf::ComposedTerrain>, durham_terrain_shaders::durham_terrain_shader::DurhamTerrainShader>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_app-0.19.0/src/app.rs,566,276875,1
asset loading{loader="bevy_shader::shader::ShaderLoader" asset="embedded://bevy_core_pipeline/mip_generation/experimental/downsample_depth.wgsl"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_asset-0.19.0/src/server/mod.rs,1667,552125,2
asset loading{loader="bevy_shader::shader::ShaderLoader" asset="embedded://bevy_pbr/render/mesh_view_bindings.wgsl"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_asset-0.19.0/src/server/mod.rs,1667,545666,2
plugin build{plugin="bevy_pbr::material::MaterialPlugin<durham_terrain_shaders::durham_terrain_shader::DurhamTerrainShader>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_app-0.19.0/src/app.rs,566,269875,1
plugin finish{plugin="bevy_render::texture::TexturePlugin"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_app-0.19.0/src/app.rs,278,266917,1
